,ChEMBL_ID,smiles,pIC50
1456,CHEMBL1242566,Nc1ncnc2c1c(nn2C3CCC3)c4ccc(F)c(O)c4,5.537602002101044
1457,CHEMBL1242567,Nc1ncnc2c1c(nn2C3CNC3)c4ccc(F)c(O)c4,5.537602002101044
1458,CHEMBL1240566,Cn1nc(c2ccc3cc[nH]c3c2)c4c(N)ncnc14,5.537602002101044
1459,CHEMBL3983460,COc1cc2c(Nc3ccc(NC(=O)Nc4ccccc4)cc3)ncnc2cc1OCc5ccccc5,5.532687937019448
1460,CHEMBL479,CSc1ccc2Sc3ccccc3N(CCC4CCCCN4C)c2c1,5.530619864150075
1461,CHEMBL3628791,Fc1ccc(Nc2ncnc3sccc23)cc1Cl,5.525783735923746
1462,CHEMBL24944,Oc1c(Br)cc(Br)cc1C(=O)Nc2ccc(Br)cc2,5.5247647773958715
1463,CHEMBL2348194,C[C@@H](Nc1ncnc2oc(c3ccccc3)c(c4ccccc4)c12)c5ccccc5,5.5241835869686815
1464,CHEMBL543661,Cl.COc1cc(Nc2ncnc3cc(OC)c(OC)cc23)cc(OC)c1,5.522878745280337
1465,CHEMBL2064390,CC(C)Oc1cccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)c1,5.522878745280337
1466,CHEMBL204715,COc1ccc2CNc3c(Nc4cccc(Br)c4)ncnc3Oc2c1,5.522878745280337
1467,CHEMBL1242290,COc1ccc(cc1OC)c2nn(C(C)C)c3ncnc(N)c23,5.519993057042849
1468,CHEMBL1958023,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.518557371497695
1469,CHEMBL564829,CNC(=O)c1nn(C)c2c3nc(Nc4ccc(cc4)N5CCN(C)CC5)ncc3CC(C)(C)c12,5.5130031115681755
1470,CHEMBL1821866,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(C)c(C)c5,5.511449283499553
1471,CHEMBL383444,COc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.508638306165726
1472,CHEMBL1928712,Brc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,5.504455662453552
1473,CHEMBL519147,Nc1nc(Nc2ccc(Cl)cc2)c3cc(CCc4ccccc4)[nH]c3n1,5.497572880015569
1474,CHEMBL1958037,Brc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.494850021680094
1475,CHEMBL47940,Nc1ncnc2c1c(cn2C3CCCC3)c4ccc(Oc5ccccc5)cc4,5.494850021680094
1476,CHEMBL186747,COc1cc2ncnc(Nc3ccc(C)c(NC(=O)c4ccccc4)c3)c2cc1OC,5.494850021680094
1477,CHEMBL1928707,Oc1ccccc1CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2,5.492144128304169
1478,CHEMBL3740131,CCOC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccccc5,5.492144128304169
1479,CHEMBL3263379,Cc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(=O)CS5,5.488116639021127
1480,CHEMBL184311,Cc1ccc2c(Nc3ccc(F)c(Cl)c3)ncnn12,5.488116639021127
1481,CHEMBL1945446,Fc1ccc(cc1)S(=O)(=O)NC(=O)c2cncc(Br)c2,5.485452247339714
1482,CHEMBL1016,CCOc1nc2cccc(C(=O)O)c2n1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,5.4845368116267315
1483,CHEMBL469996,NS(=O)(=O)c1ccc(Nc2nc3ncnc(Nc4ccc(N5CCOCC5)c(Cl)c4)c3s2)cc1,5.481486060122112
1484,CHEMBL1240553,COc1ccc(cc1OC)c2nn(C3CCCC3)c4ncnc(N)c24,5.481486060122112
1485,CHEMBL242740,COc1c(O)cc2OC=C(C(=O)c2c1O)c3ccc(O)cc3,5.481486060122112
1486,CHEMBL461140,CN(C)CCOc1ccc(\C=C\c2cc(ccn2)c3cc4C(=O)NC=Nc4[nH]3)cc1,5.481486060122112
1487,CHEMBL1958019,O=C1CSC(=N1)N2N=C(CC2c3ccccc3)c4ccccc4,5.471083299722345
1488,CHEMBL3233765,CN1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,5.468648835416942
1489,CHEMBL203219,Brc1cccc(Nc2ncnc3Oc4ccccc4CNc23)c1,5.468521082957745
1490,CHEMBL378145,Clc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.468521082957745
1491,CHEMBL169467,COc1ccc(CC(CO)n2cc(c3cccc(O)c3)c4c(N)ncnc24)cc1,5.468521082957745
1492,CHEMBL482489,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4ccccc4Cl)[nH]c3n1,5.468521082957745
1493,CHEMBL2424795,Clc1cccc(Nc2ncnc3ccc(NCc4cccs4)cc23)c1,5.468521082957745
1494,CHEMBL3739586,Cc1ccc(cc1)n2cc3c(nnc(O)c3n2)c4c[nH]c(c5ccccc5)c4c6ccccc6,5.462180904926727
1495,CHEMBL1958021,Clc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.45717457304082
1496,CHEMBL1928716,Oc1ccccc1CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2,5.450996737974212
1497,CHEMBL17157,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,5.447818661160665
1498,CHEMBL1762110,CC(=O)NC[C@@H]1CC[C@H](CC1)c2nc(c3cc4ccccc4[nH]3)c5c(N)nccn25,5.446116973356125
1499,CHEMBL3740923,Oc1nnc(c2c[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccccc6,5.4436974992327105
1500,CHEMBL1242751,COc1cccc(c1OC)c2nn(C(C)C)c3ncnc(N)c23,5.436518914605589
1501,CHEMBL3741960,Cc1c([nH]c(c2ccccc2)c1c3ccccc3)C(=O)c4coc5ccc(O)cc45,5.435333935747911
1502,CHEMBL2070195,Brc1cccc(Nc2ncnc3ccc(NC(=O)C4COc5ccccc5O4)cc23)c1,5.434152181326481
1503,CHEMBL3604915,CCC(=O)Nc1cccc(c1)c2nc(Nc3cc[nH]n3)c4ccccc4n2,5.431798275933005
1504,CHEMBL4079125,Clc1ccc(c(Cl)c1)c2oc(Cc3nc4ccccc4[nH]3)nn2,5.431798275933005
1505,CHEMBL2064399,C[C@H](Nc1ncnc2cc3OC(=O)N(CCCN4CCOCC4)c3cc12)c5ccccc5,5.431798275933005
1506,CHEMBL104466,COc1cc2ncc(N[C@@H]3CC[C@@H](O)CC3)nc2cc1OC,5.431798275933005
1507,CHEMBL1242110,CC(C)n1nc(c2cccc(O)c2F)c3c(N)ncnc13,5.429457060118103
1508,CHEMBL1241483,COc1cc(ccc1F)c2nn(C(C)C)c3ncnc(N)c23,5.413412695328245
1509,CHEMBL3416614,Brc1cc2c(NCc3ccncc3)ncnc2s1,5.410832609453952
1510,CHEMBL3740582,Cc1nnc(c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccccc6,5.410050398674293
1511,CHEMBL3221542,Cl.CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(C)c3)c2cc1OC,5.4089353929735005
1512,CHEMBL3234740,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cnccn4)c3)cc2C(F)(F)F)CC1,5.4089353929735005
1513,CHEMBL1365395,Cc1ccc2c(C)nc(Nc3nc(O)cc(CSc4nnnn4c5ccccc5)n3)nc2c1,5.406713932979542
1514,CHEMBL3628799,Brc1cccc(NC(=O)Nc2ccc(Nc3ncnc4sc5CCCCc5c34)cc2)c1,5.4034029043735385
1515,CHEMBL3263359,Cc1ccc(cc1C)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(CS5)c6ccccc6,5.402304814074488
1516,CHEMBL2018755,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375
1517,CHEMBL7810,COc1cc(O)c2C(=O)C(=CN(CCc3ccccc3)c2c1)c4cccc(Cl)c4,5.3979400086720375
1518,CHEMBL3221552,Cl.COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,5.3979400086720375
1519,CHEMBL543669,Cl.COc1cc2ncnc(N(C)c3ccccc3)c2cc1OC,5.3979400086720375
1520,CHEMBL448730,CCN(CC)CCn1c2ccccc2c3c(Nc4cccc(Br)c4)ncnc13,5.3872161432802645
1521,CHEMBL382186,CS(=O)(=O)Nc1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,5.3872161432802645
1522,CHEMBL117804,C(Cc1ccccc1)Nc2ncnc3ccccc23,5.3872161432802645
1523,CHEMBL1641989,CN(C)CCCC(=O)Nc1ccc2c(cnc(Nc3cccc(Br)c3)c2c1)C#N,5.3872161432802645
1524,CHEMBL1958039,Clc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.3851027839668655
1525,CHEMBL3237940,Cc1nn(c(Cl)c1C2C(=C(N)N(C3=C2C(=O)CCC3)c4cccnc4)C#N)c5ccc(Cl)cc5,5.3819519032879075
1526,CHEMBL589809,Oc1c(Cl)cc(Cl)cc1CN(Cc2ccc(F)cc2)C(=O)Nc3ccccc3,5.3819519032879075
1527,CHEMBL1958217,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(C)cc4,5.372634143407269
1528,CHEMBL153518,CCN(CC)CCn1c2ccc(OC)cc2c3c(Nc4cccc(Br)c4)ncnc13,5.369572124974977
1529,CHEMBL1958024,COc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.369572124974977
1530,CHEMBL3233762,CN(C)CCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.36794783329419
1531,CHEMBL3325474,COC(=O)C1=C(N)N(C2=C(C1c3cc4cc(C)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.366531544420414
1532,CHEMBL4069070,COc1ccc(OC)c(Sc2cccc3[nH]c4nc(N)nc(N)c4c23)c1,5.366531544420414
1533,CHEMBL1242847,COc1ccc(cc1)c2nn(C(C)C)c3ncnc(N)c23,5.366531544420414
1534,CHEMBL499345,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccccc4Cl)[nH]c3n1,5.3655227298392685
1535,CHEMBL3742200,Oc1nnc(c2c[nH]c(c3ccccc3)c2c4ccccc4)c5cn(nc15)c6ccc(Cl)cc6,5.357535479757878
1536,CHEMBL1241674,CC(C)n1nc(c2cc3cc(O)ccc3[nH]2)c4c(N)ncnc14,5.356547323513811
1537,CHEMBL206848,OC(=O)c1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,5.356547323513811
1538,CHEMBL1928889,Clc1ccc(CNc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)cc1,5.355561410532161
1539,CHEMBL3739587,CC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccc(Cl)cc5,5.348721986001856
1540,CHEMBL4094471,Clc1ccccc1c2oc(Cc3nc4ccccc4[nH]3)nn2,5.346787486224656
1541,CHEMBL109296,CCNc1ncc2C=C(C(=O)N(C)c2n1)c3c(Cl)cccc3Cl,5.346787486224656
1542,CHEMBL2064398,C[C@@H](Nc1ncnc2cc3OC(=O)N(CCCN4CCOCC4)c3cc12)c5ccccc5,5.346787486224656
1543,CHEMBL418203,CN1CCC([C@@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,5.337242168318426
1544,CHEMBL1242757,CC(C)n1nc(c2cccc3[nH]ccc23)c4c(N)ncnc14,5.337242168318426
1545,CHEMBL1914657,Br.CC(Nc1ncnc2[nH]c(cc12)c3ccc(O)cc3)c4ccc(cc4)C(F)(F)F,5.336487529584844
1546,CHEMBL3759155,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCN5CCCCC5,5.336299074610351
1547,CHEMBL3739750,CC(=O)c1nn(cc1C(=O)c2c(C)[nH]c(c3ccccc3)c2c4ccccc4)c5ccccc5,5.330683119433887
1548,CHEMBL1822063,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.329754146925875
1549,CHEMBL484109,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4ccc5ccccc5c4)[nH]c3n1,5.327902142064282
1550,CHEMBL2333985,COc1cc2ncnc(Nc3ccc(cc3)C(C)(F)F)c2cc1OC,5.327902142064282
1551,CHEMBL481789,COc1ccc2c(SCc3cnc(nc23)c4ccccc4)c1,5.3260580013659125
1552,CHEMBL1958028,Fc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)C4=NC(=O)CS4,5.319664486585436
1553,CHEMBL1241579,C[C@H](CN)n1nc(c2ccc(Cl)c(O)c2)c3c(N)ncnc13,5.318758762624412
1554,CHEMBL3327179,NC1=C(C#N)C(C2=C(CCCC2=O)N1c3cccnc3)c4cc5ccccc5n6nnnc46,5.318758762624412
1555,CHEMBL126456,CCOc1cc2ncnc(Nc3cccc(c3)c4csc(C)n4)c2cc1OCC,5.318758762624412
1556,CHEMBL484108,Nc1nc(Nc2cccc(Br)c2)c3cc(CCc4cccc5ccccc45)[nH]c3n1,5.318758762624412
1557,CHEMBL1242748,Nc1ncnc2c1c(nn2[C@H]3CCOC3)c4ccc(F)c(O)c4,5.318758762624412
1558,CHEMBL2018750,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)cc3)c2cc1OC,5.318758762624412
1559,CHEMBL1958020,Fc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccccc4,5.313363730737707
1560,CHEMBL330882,COc1cccc2ncnc(NCc3ccccc3)c12,5.309803919971486
1561,CHEMBL1821891,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)c4nc(cs4)c5ccccc5,5.306273051076354
1562,CHEMBL2018762,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.301029995663981
1563,CHEMBL1241587,CC(C)n1nc(c2ccc3OCCc3c2)c4c(N)ncnc14,5.301029995663981
1564,CHEMBL3221555,Cl.CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.301029995663981
1565,CHEMBL361322,C(c1ccccc1)c2nc3cc(Nc4ncnc5nn6ccccc6c45)ccc3[nH]2,5.300162274132753
1566,CHEMBL1270795,CSc1cn2c(cnc2c(Nc3cc(C)ns3)n1)c4cn[nH]c4,5.296880653763922
1567,CHEMBL1821897,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.294992040666664
1568,CHEMBL367625,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]4CCCC[C@@H]4N)nc12,5.292429823902063
1569,CHEMBL475351,COc1cc(Nc2nc(OC)nc3[nH]ccc23)ccc1c4nc5ccccc5s4,5.292429823902063
1570,CHEMBL202162,CCN(CC)CCOc1c(C(=O)OC)c2c3C(=O)c4ccccc4C(=O)c3oc2c5ccccc15,5.292429823902063
1571,CHEMBL113185,COc1cc(Nc2nccc(n2)c3ccc(NCCN)nc3)cc(OC)c1OC,5.292429823902063
1572,CHEMBL3612564,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc12,5.292429823902063
1573,CHEMBL3740492,Cc1c([nH]c(c2ccccc2)c1c3ccccc3)C(=O)c4coc5c6ccccc6c(O)cc45,5.292429823902063
1574,CHEMBL1929303,Fc1ccccc1c2oc(SCc3ccccc3)nn2,5.291579099865287
1575,CHEMBL1242660,COc1cc(cc(OC)c1OC)c2nn(C(C)C)c3ncnc(N)c23,5.289036881004725
1576,CHEMBL1828867,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(F)cc2)cc1,5.286509456906058
1577,CHEMBL109372,COc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,5.286509456906058
1578,CHEMBL364623,Cc1cc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)nc(C)n1,5.2839966563652006
1579,CHEMBL1614712,Nc1ncnc2c1c(cn2[C@@H]3C[C@H](CN4CCC4)C3)c5cccc(OCc6ccccc6)c5,5.2839966563652006
1580,CHEMBL3233763,CN(C)CCCN(C)CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.282163132513076
1581,CHEMBL3263372,Cc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(CS5)c6ccccc6,5.279014255846262
1582,CHEMBL245799,N#Cc1cnc2ccc(cc2c1N[C@@H]3C[C@H]3c4ccccc4)c5cccc(CN6CCOCC6)c5,5.279014255846262
1583,CHEMBL368278,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@H]4CCC[C@@H](N)C4)nc12,5.275724130399211
1584,CHEMBL474543,Clc1ccc2c(Nc3ccc(cc3)c4nc5ccccc5s4)ccnc2c1,5.275724130399211
1585,CHEMBL1241486,COc1cc(ccc1NC(C)CO)c2nn(C(C)C)c3ncnc(N)c23,5.274088367704953
1586,CHEMBL1958031,Clc1ccc(cc1)C2=NN(C(C2)c3ccccc3)C4=NC(=O)CS4,5.272458742971444
1587,CHEMBL1821895,COc1ccc(cc1)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccccc5,5.2716462179787715
1588,CHEMBL1958220,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Cl)cc3)C4=NC(=O)CS4,5.2716462179787715
1589,CHEMBL3325471,COc1ccc2c(c1)cc(C3C(=C(N)N(C4=C3C(=O)CCC4)c5cccnc5)C#N)c6nnnn26,5.267606240177031
1590,CHEMBL2205030,Brc1ccc(cc1)S2=NS(=O)(=O)c3cnccc23,5.267606240177031
1591,CHEMBL3742060,Cc1ccc(cc1)n2cc3c(nnc(C)c3n2)c4c(C)[nH]c(c5ccccc5)c4c6ccccc6,5.265200170411154
1592,CHEMBL1958222,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)C4=NC(=O)CS4,5.262807357295261
1593,CHEMBL2442320,COc1cc(OC)c2C(=O)N(C=Cc2c1)c3ccc(F)c(Cl)c3,5.2604276555499085
1594,CHEMBL3221547,Cl.CCCOc1cc2ncnc(Nc3ccc(NC(=O)OCC)c(Cl)c3)c2cc1OC,5.259637310505756
1595,CHEMBL3612572,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)c(OC)c4)c3cc12,5.259637310505756
1596,CHEMBL37346,Brc1cccc(Nc2ccnc3ccccc23)c1,5.259637310505756
1597,CHEMBL76599,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1c3ccccc3,5.257274868695301
1598,CHEMBL3263364,COc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)C5=NC(=O)CS5,5.257274868695301
1599,CHEMBL3234751,CN(C)c1ncc(cn1)C(=O)Nc2cc(ccc2C)C(=O)Nc3ccc(CN4CCN(C)CC4)c(c3)C(F)(F)F,5.2564902352715706
1600,CHEMBL1821892,COc1ccc(cc1)C2=NN(C(C2)c3ccc(Br)cc3)c4nc(cs4)c5ccccc5,5.254925208417943
1601,CHEMBL1958210,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.2533658010624205
1602,CHEMBL49596,CN1C(=O)C(=Cc2cnc(N)nc12)c3c(Cl)cccc3Cl,5.2518119729937975
1603,CHEMBL186802,COc1cc2ncnc(Nc3cccc(NC(=O)c4ccccc4)c3)c2cc1OC,5.2518119729937975
1604,CHEMBL1928890,Clc1cccc(Nc2ncnc3ccc(NCc4ccc(Br)cc4)cc23)c1,5.246416941107094
1605,CHEMBL1277620,COc1cc2ncnc(Nc3ccc(Br)cc3F)c2cc1OC,5.2441251443275085
1606,CHEMBL4066118,C(c1oc(Cc2nc3ccccc3[nH]2)nn1)c4cccc5ccccc45,5.2441251443275085
1607,CHEMBL1821890,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)c4nc(cs4)c5ccccc5,5.243363891754152
1608,CHEMBL1440725,Cc1ccccc1c2oc(SCc3ccccc3)nn2,5.242603971206973
1609,CHEMBL2018759,COc1cc2ncnc(Nc3ccc(NC(=O)OC(C)C)c(C)c3)c2cc1OC,5.236572006437063
1610,CHEMBL2064374,CCOC(=O)c1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1,5.236572006437063
1611,CHEMBL205454,COc1ccc2Oc3ncnc(Nc4ccc(Cl)cc4)c3NCc2c1,5.236572006437063
1612,CHEMBL1278149,COc1cc2ncnc(Oc3ccc(Br)c(F)c3)c2cc1OC,5.229147988357855
1613,CHEMBL1828868,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(Cl)cc2)cc1,5.226945306635738
1614,CHEMBL1958219,COc1ccc(cc1)C2=NN(C(C2)c3ccc(F)cc3)C4=NC(=O)CS4,5.22548303427145
1615,CHEMBL1242472,CCOc1ccc(cc1OC)c2nn(C(C)C)c3ncnc(N)c23,5.22548303427145
1616,CHEMBL2385993,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(c3)C(=O)Nc4nccc(n4)c5cccc(F)c5)CC1,5.221848749616356
1617,CHEMBL381306,Brc1ccc2Oc3ncnc(NCc4ccccc4)c3NCc2c1,5.221848749616356
1618,CHEMBL296419,COc1ccc(CCN2CCC(CC2)Nc3nc4ccccc4n3Cc5ccc(F)cc5)cc1,5.217742426336699
1619,CHEMBL2018751,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.211124884224583
1620,CHEMBL3221558,Cl.COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1Cl,5.211124884224583
1621,CHEMBL1956887,Nc1nc(Nc2cccc(Br)c2)c3cc(Cc4ccc(cc4)c5ccccc5)[nH]c3n1,5.210419287835574
1622,CHEMBL1822064,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(OC)cc5,5.202732459169283
1623,CHEMBL485745,Fc1ccc(cc1)c2nn3ccccc3c2c4ccncc4,5.200659450546418
1624,CHEMBL204223,COc1cc(OC)c2CNc3c(Nc4cccc(Br)c4)ncnc3Oc2c1,5.200659450546418
1625,CHEMBL3263374,O=C1CSC(=N1)N2N=C(CC2c3ccc4ccccc4c3)c5ccccc5,5.1999706407558675
1626,CHEMBL1242379,COc1ccc(cc1OC)c2nn(c3ncnc(N)c23)C(C)(C)C,5.197910742118268
1627,CHEMBL483321,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,5.1938200260161125
1628,CHEMBL1828869,Fc1ccc(CC(=O)NS(=O)(=O)c2ccc(Br)cc2)cc1,5.193141970481181
1629,CHEMBL1242113,CCn1nc(c2ccc(OC)c(O)c2)c3c(N)ncnc13,5.1904402853647325
1630,CHEMBL1958038,Fc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Br)cc4,5.188424994129408
1631,CHEMBL1958035,Cc1ccc(cc1)C2CC(=NN2C3=NC(=O)CS3)c4ccc(Cl)cc4,5.175874166083451
1632,CHEMBL56236,Cc1cc(C)c(C)c(c1C)c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C,5.175223537524454
1633,CHEMBL1241863,CC(C)n1nc(c2ccc3NC(=O)C=Cc3c2)c4c(N)ncnc14,5.173925197299173
1634,CHEMBL1828865,Fc1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1,5.171340103464678
1635,CHEMBL2064391,CC(=O)c1cccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)c1,5.1674910872937625
1636,CHEMBL1641993,Brc1cccc(Nc2ncc(C#N)c3ccc(NC(=O)CCN4CCOCC4)cc23)c1,5.161150909262744
1637,CHEMBL1761929,COC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.161150909262744
1638,CHEMBL1242028,CC(C)n1nc(c2cc(F)c(O)cc2F)c3c(N)ncnc13,5.161150909262744
1639,CHEMBL1821894,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccccc4)c5ccc(OC)cc5,5.1598939055432425
1640,CHEMBL4106341,Cc1[nH]c2ncnc(NC3CCCCC3)c2c1C,5.1598939055432425
1641,CHEMBL3325478,CCOC(=O)C1=C(N)N(C2=C(C1c3cc4cc(C)ccc4n5nnnc35)C(=O)CCC2)c6cccnc6,5.154901959985743
1642,CHEMBL117554,Clc1ccc(CNc2ncnc3ccccc23)cc1,5.154901959985743
1643,CHEMBL203529,Fc1ccc2Oc3ncnc(Nc4ccccc4)c3NCc2c1,5.154901959985743
1644,CHEMBL2018748,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.151810883008602
1645,CHEMBL3221550,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1,5.151810883008602
1646,CHEMBL58436,C(Cn1ccnc1)Oc2cccc(Nc3nccc(n3)c4cccnc4)c2,5.1487416512809245
1647,CHEMBL2018761,COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.142667503568732
1648,CHEMBL3221553,Cl.COC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1C,5.142667503568732
1649,CHEMBL2064397,CN(c1ccccc1)c2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23,5.142667503568732
1650,CHEMBL101683,Clc1ccc(NC(=O)c2ccccc2NCc3ccncc3)cc1,5.136677139879544
1651,CHEMBL540292,Cl.CN(C)CC(CSc1ccccc1)C(=O)c2ccc(OCc3ccccc3)cc2,5.136677139879544
1652,CHEMBL369967,CCNCc1cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c2c1CC,5.130768280269023
1653,CHEMBL1241776,CC(C)n1nc(c2ccc3N=CNC(=O)c3c2)c4c(N)ncnc14,5.130768280269023
1654,CHEMBL1929308,CC(C)(C)c1ccc(cc1)c2oc(SCc3ccccc3)nn2,5.1284270644541206
1655,CHEMBL3237934,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)CCN4CCN(C)CC4)c3)n2)N5CCN(C)CC5,5.1283103343144845
1656,CHEMBL1821893,COc1ccc(cc1)C2=NN(C(C2)c3ccc(C)cc3)c4nc(cs4)c5ccccc5,5.126098402135539
1657,CHEMBL107472,CNc1ncc2C=C(C(=O)N(C)c2n1)c3c(Cl)cccc3Cl,5.1249387366083
1658,CHEMBL383121,COc1ccc2Oc3ncnc(Nc4ccccc4)c3NCc2c1,5.1249387366083
1659,CHEMBL3612580,CCOC(=O)CCCN1C(=O)Oc2cc3ncnc(Nc4ccc(OC)cc4)c3cc12,5.1249387366083
1660,CHEMBL590525,Cc1cccc(CN(Cc2ccc(O)cc2)C(=O)Nc3ccccc3)c1O,5.124360062995832
1661,CHEMBL98798,COc1cc2ncnc(Oc3cccc(Br)c3)c2cc1OC,5.1191864077192095
1662,CHEMBL428690,CN1CC[C@@H]([C@H](O)C1)c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4Cl,5.1191864077192095
1663,CHEMBL1822065,COc1ccc(cc1)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccc(Cl)cc5,5.115771230367397
1664,CHEMBL1947045,COc1cccc(Nc2ccnc(Nc3cccc(OC)c3)n2)c1,5.113509274827519
